Id,LotFrontage,LotArea,LotShape,LandContour,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,No. of bathrooms,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,Street_Pave,Alley_Pave,CentralAir_Y,MasVnrType_BrkFace,MasVnrType_Stone,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,BldgType_freq,SaleType_freq,SaleCondition_freq,MSSubClass_freq,MSZoning_freq,Neighborhood_freq,Condition1_freq,Condition2_freq,LotConfig_freq,RoofStyle_freq,RoofMatl_freq,Exterior1st_freq,Exterior2nd_freq,Foundation_freq,Heating_freq,Electrical_freq,GarageType_freq
582,98.0,12704.0,0.0,0.0,0.0,0.0,8.0,5.0,2008.0,2009.0,306.0,0.0,2.0,0.0,2.0,3.0,5.0,0.0,5.0,0.0,2042.0,2042.0,0.0,2042.0,0.0,0.0,2042.0,3.0,1.0,0.0,8.0,0.0,1.0,1.0,2.5,2009.0,1.0,3.0,1390.0,2.0,2.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,2009.0,253293.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.08356164383561644,0.08561643835616438,0.36712328767123287,0.7883561643835616,0.05273972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
583,81.0,11841.0,0.0,0.0,0.0,6.0,6.0,5.0,1990.0,1990.0,104.0,2.0,1.0,1.0,2.0,1.0,0.0,816.0,5.0,0.0,0.0,816.0,2.0,816.0,0.0,0.0,816.0,3.0,1.0,2.0,5.0,0.0,0.0,5.0,2.0,1971.2,3.0,0.0,0.0,5.0,5.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2007.0,118500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03561643835616438,0.8678082191780822,0.8205479452054795,0.03561643835616438,0.7883561643835616,0.0684931506849315,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.914324880054832,0.3506889050036258
584,75.0,13500.0,0.0,0.0,0.0,5.0,10.0,9.0,1893.0,2000.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,1237.0,1237.0,1.0,1521.0,1254.0,0.0,2775.0,3.0,1.0,1.0,9.0,0.0,1.0,1.0,3.5,1988.0,2.0,2.0,880.0,1.0,2.0,0.0,105.0,502.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2008.0,325000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.010958904109589041,0.14931506849315068,0.0773972602739726,0.03287671232876712,0.0006849315068493151,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.1,0.9780821917808219,0.914324880054832,0.28063814358230604
585,51.0,6120.0,0.0,0.0,0.0,1.0,4.0,7.0,1935.0,1995.0,0.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,884.0,884.0,0.0,989.0,584.0,0.0,1573.0,3.0,1.0,1.0,6.0,0.0,0.0,5.0,1.0,1935.0,2.0,1.0,240.0,2.0,2.0,0.0,0.0,0.0,54.0,0.0,120.0,0.0,4.0,4.0,0.0,7.0,2009.0,133000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.09863013698630137,0.14931506849315068,0.03972602739726028,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.0136986301369863,0.0136986301369863,0.1,0.9780821917808219,0.914324880054832,0.28063814358230604
586,88.0,11443.0,0.0,0.0,0.0,0.0,8.0,5.0,2005.0,2006.0,208.0,1.0,2.0,0.0,2.0,0.0,0.0,1460.0,5.0,0.0,408.0,1868.0,0.0,2028.0,0.0,0.0,2028.0,2.0,1.0,1.0,7.0,0.0,2.0,1.0,3.0,2005.0,1.0,3.0,880.0,2.0,2.0,0.0,326.0,66.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,2006.0,369900.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.08356164383561644,0.08561643835616438,0.36712328767123287,0.7883561643835616,0.026027397260273973,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
587,55.0,10267.0,0.0,0.0,0.0,0.0,6.0,7.0,1918.0,2000.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,210.0,1.0,606.0,0.0,816.0,0.0,838.0,0.0,0.0,838.0,2.0,1.0,3.0,5.0,0.0,0.0,5.0,2.0,1961.0,0.0,1.0,275.0,2.0,2.0,2.0,0.0,0.0,112.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,2008.0,130000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.04726027397260274,0.7883561643835616,0.03972602739726028,0.01780821917808219,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.017123287671232876,0.026027397260273973,0.1,0.9780821917808219,0.914324880054832,0.28063814358230604
588,74.0,8740.0,1.0,0.0,0.0,6.0,5.0,6.0,1982.0,1982.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,672.0,5.0,0.0,168.0,840.0,2.0,860.0,0.0,0.0,860.0,2.0,1.0,2.0,4.0,0.0,0.0,5.0,2.0,1996.0,2.0,2.0,528.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2009.0,137000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.0136986301369863,0.7883561643835616,0.050684931506849315,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.914324880054832,0.28063814358230604
589,65.0,25095.0,1.0,3.0,2.0,0.0,5.0,8.0,1968.0,2003.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1324.0,5.0,0.0,113.0,1437.0,0.0,1473.0,0.0,0.0,1473.0,1.0,1.0,0.0,5.0,0.0,2.0,1.0,3.0,1968.0,2.0,1.0,452.0,2.0,2.0,0.0,0.0,48.0,0.0,0.0,60.0,0.0,4.0,4.0,0.0,6.0,2009.0,143000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.08561643835616438,0.36712328767123287,0.7883561643835616,0.019178082191780823,0.863013698630137,0.9897260273972602,0.7205479452054795,0.008904109589041096,0.007534246575342466,0.1410958904109589,0.13493150684931507,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
590,50.0,9100.0,0.0,0.0,0.0,0.0,5.0,6.0,1930.0,1960.0,0.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,742.0,742.0,2.0,779.0,0.0,156.0,935.0,2.0,1.0,2.0,4.0,0.0,0.0,5.0,1.0,1988.0,2.0,1.0,308.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,600.0,8.0,2008.0,79500.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.0027397260273972603,0.14931506849315068,0.03972602739726028,0.01780821917808219,0.00410958904109589,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.1,0.9780821917808219,0.06442769019876628,0.28063814358230604
591,64.0,8320.0,0.0,0.0,0.0,3.0,7.0,5.0,2004.0,2004.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,490.0,5.0,0.0,280.0,770.0,0.0,770.0,812.0,0.0,1582.0,3.0,1.0,1.0,6.0,0.0,0.0,5.0,2.5,2004.0,1.0,2.0,520.0,2.0,2.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,9.0,2008.0,185900.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
592,97.0,13478.0,1.0,0.0,0.0,3.0,10.0,5.0,2008.0,2008.0,420.0,0.0,2.0,0.0,2.0,0.0,0.0,1338.0,5.0,0.0,384.0,1722.0,0.0,1728.0,568.0,0.0,2296.0,3.0,1.0,0.0,10.0,0.0,1.0,1.0,3.5,2008.0,1.0,3.0,842.0,2.0,2.0,0.0,382.0,274.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2009.0,451950.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8356164383561644,0.003424657534246575,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.05273972602739726,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.04178082191780822,0.0410958904109589,0.44315068493150683,0.9780821917808219,0.914324880054832,0.06381435823060189
593,60.0,6600.0,0.0,0.0,0.0,0.0,5.0,8.0,1982.0,2003.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,816.0,5.0,0.0,0.0,816.0,0.0,816.0,0.0,0.0,816.0,2.0,1.0,2.0,4.0,0.0,0.0,5.0,2.0,1985.0,0.0,2.0,816.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2008.0,138000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.03356164383561644,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.44315068493150683,0.9780821917808219,0.914324880054832,0.28063814358230604
594,51.4,4435.0,0.0,0.0,0.0,0.0,6.0,5.0,2003.0,2003.0,170.0,1.0,2.0,1.0,2.0,1.0,0.0,685.0,5.0,0.0,163.0,848.0,0.0,848.0,0.0,0.0,848.0,1.0,1.0,1.0,4.0,0.0,0.0,5.0,2.0,2003.0,0.0,2.0,420.0,2.0,2.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2009.0,140000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07808219178082192,0.8678082191780822,0.8205479452054795,0.05958904109589041,0.14931506849315068,0.10273972602739725,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
595,88.0,7990.0,1.0,0.0,0.0,0.0,5.0,6.0,1975.0,1975.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,924.0,924.0,2.0,924.0,0.0,0.0,924.0,3.0,1.0,2.0,5.0,0.0,0.0,5.0,1.0,1981.0,2.0,1.0,280.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,2008.0,110000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.914324880054832,0.28063814358230604
596,69.0,11302.0,1.0,0.0,0.0,0.0,8.0,5.0,2005.0,2006.0,238.0,1.0,2.0,1.0,2.0,0.0,0.0,1422.0,5.0,0.0,392.0,1814.0,0.0,1826.0,0.0,0.0,1826.0,3.0,1.0,1.0,7.0,0.0,1.0,2.0,3.0,2005.0,0.0,3.0,758.0,2.0,2.0,0.0,180.0,75.0,0.0,0.0,120.0,0.0,4.0,4.0,0.0,8.0,2006.0,319000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.08356164383561644,0.08561643835616438,0.36712328767123287,0.7883561643835616,0.017123287671232876,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.0006849315068493151,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
597,60.0,3600.0,0.0,0.0,0.0,3.0,6.0,7.0,1910.0,1993.0,0.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,684.0,684.0,0.0,684.0,684.0,0.0,1368.0,3.0,1.0,2.0,7.0,0.0,0.0,5.0,1.0,1930.0,2.0,1.0,216.0,2.0,3.0,2.0,0.0,158.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,10.0,2006.0,114504.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.0410958904109589,0.14931506849315068,0.0773972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.43424657534246575,0.9780821917808219,0.06442769019876628,0.28063814358230604
598,53.0,3922.0,0.0,0.0,0.0,0.0,7.0,5.0,2006.0,2007.0,72.0,1.0,2.0,0.0,2.0,1.0,5.0,0.0,5.0,0.0,1258.0,1258.0,0.0,1402.0,0.0,0.0,1402.0,2.0,1.0,1.0,7.0,0.0,1.0,1.0,2.0,2006.0,0.0,3.0,648.0,2.0,2.0,0.0,120.0,16.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,2007.0,194201.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07808219178082192,0.08356164383561644,0.08561643835616438,0.05958904109589041,0.7883561643835616,0.011643835616438357,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
599,80.0,12984.0,0.0,1.0,0.0,0.0,5.0,6.0,1977.0,1977.0,459.0,2.0,2.0,1.0,2.0,2.0,1.0,1283.0,4.0,147.0,0.0,1430.0,0.0,1647.0,0.0,0.0,1647.0,3.0,1.0,1.0,7.0,0.0,1.0,2.0,3.0,1977.0,0.0,2.0,621.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,2006.0,217500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.03493150684931507,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
600,24.0,1950.0,0.0,0.0,0.0,3.0,6.0,6.0,1980.0,1980.0,0.0,2.0,1.0,1.0,2.0,3.0,4.0,81.0,0.0,612.0,23.0,716.0,2.0,716.0,840.0,0.0,1556.0,3.0,1.0,2.0,6.0,0.0,1.0,2.0,3.5,1980.0,0.0,2.0,452.0,2.0,2.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,2008.0,151000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02945205479452055,0.02945205479452055,0.8205479452054795,0.04315068493150685,0.14931506849315068,0.0013698630136986301,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
601,74.0,10927.0,0.0,0.0,0.0,3.0,8.0,5.0,2005.0,2005.0,280.0,1.0,2.0,1.0,2.0,1.0,0.0,546.0,5.0,0.0,512.0,1058.0,0.0,1058.0,846.0,0.0,1904.0,3.0,1.0,0.0,8.0,0.0,1.0,1.0,3.5,2003.0,0.0,2.0,736.0,2.0,2.0,0.0,179.0,60.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2006.0,275000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.05273972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.06381435823060189
602,50.0,9000.0,0.0,1.0,0.0,1.0,6.0,6.0,1937.0,1950.0,0.0,2.0,1.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,780.0,780.0,2.0,780.0,595.0,0.0,1375.0,3.0,1.0,1.0,6.0,0.0,1.0,1.0,1.5,1979.0,2.0,1.0,544.0,2.0,2.0,1.0,0.0,162.0,0.0,0.0,126.0,0.0,4.0,4.0,0.0,12.0,2007.0,141000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.09863013698630137,0.14931506849315068,0.025342465753424658,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.44315068493150683,0.9780821917808219,0.914324880054832,0.28063814358230604
603,80.0,10041.0,1.0,0.0,0.0,3.0,8.0,5.0,1992.0,1992.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,789.0,5.0,0.0,119.0,908.0,0.0,927.0,988.0,0.0,1915.0,3.0,1.0,1.0,8.0,0.0,1.0,2.0,3.5,1992.0,0.0,2.0,506.0,2.0,2.0,0.0,120.0,150.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,2006.0,220000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.06917808219178082,0.2047945205479452,0.7883561643835616,0.04041095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
604,30.0,3182.0,0.0,0.0,0.0,3.0,7.0,5.0,2004.0,2005.0,0.0,1.0,2.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,600.0,600.0,0.0,600.0,600.0,0.0,1200.0,2.0,1.0,1.0,4.0,0.0,0.0,5.0,2.5,2004.0,1.0,2.0,480.0,2.0,2.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2010.0,151000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07808219178082192,0.8678082191780822,0.8205479452054795,0.04315068493150685,0.04452054794520548,0.0589041095890411,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.44315068493150683,0.9780821917808219,0.914324880054832,0.28063814358230604
605,88.0,12803.0,1.0,0.0,0.0,0.0,7.0,5.0,2002.0,2002.0,99.0,1.0,2.0,1.0,2.0,2.0,0.0,922.0,5.0,0.0,572.0,1494.0,0.0,1494.0,0.0,0.0,1494.0,3.0,1.0,1.0,6.0,0.0,1.0,2.0,3.0,2002.0,1.0,2.0,530.0,2.0,2.0,0.0,192.0,36.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,9.0,2008.0,221000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
606,85.0,13600.0,0.0,0.0,0.0,3.0,7.0,6.0,1965.0,1990.0,176.0,2.0,2.0,2.0,2.0,3.0,2.0,454.0,5.0,0.0,314.0,768.0,2.0,1186.0,800.0,0.0,1986.0,3.0,1.0,2.0,7.0,0.0,3.0,3.0,2.5,1965.0,2.0,2.0,486.0,2.0,2.0,0.0,0.0,42.0,0.0,0.0,189.0,0.0,4.0,4.0,0.0,10.0,2009.0,205000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
607,82.0,12464.0,2.0,3.0,1.0,0.0,5.0,5.0,1996.0,1996.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,732.0,5.0,0.0,308.0,1040.0,1.0,1040.0,0.0,0.0,1040.0,3.0,1.0,1.0,6.0,0.0,0.0,5.0,2.0,2000.0,2.0,2.0,576.0,2.0,2.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,2009.0,152000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.28063814358230604
608,78.0,7800.0,0.0,1.0,1.0,3.0,5.0,8.0,1948.0,2002.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,603.0,5.0,0.0,293.0,896.0,0.0,1112.0,896.0,0.0,2008.0,3.0,1.0,0.0,8.0,0.0,0.0,5.0,4.0,1948.0,2.0,1.0,230.0,2.0,2.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,2006.0,225000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.0684931506849315,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
609,78.0,12168.0,0.0,2.0,1.0,3.0,8.0,6.0,1934.0,1998.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,428.0,5.0,0.0,537.0,965.0,2.0,1940.0,1254.0,0.0,3194.0,4.0,1.0,2.0,10.0,0.0,2.0,1.0,2.5,1934.0,2.0,2.0,380.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,9.0,2007.0,359100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.00821917808219178,0.0410958904109589,0.7883561643835616,0.03493150684931507,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.03424657534246575,0.13493150684931507,0.44315068493150683,0.9780821917808219,0.914324880054832,0.013778100072516316
610,61.0,7943.0,0.0,0.0,0.0,0.0,4.0,5.0,1961.0,1961.0,192.0,2.0,3.0,2.0,2.0,2.0,3.0,903.0,5.0,0.0,126.0,1029.0,1.0,1029.0,0.0,0.0,1029.0,3.0,1.0,2.0,5.0,0.0,0.0,5.0,2.0,1961.0,2.0,1.0,261.0,2.0,2.0,0.0,64.0,0.0,39.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2007.0,118500.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.050684931506849315,0.05547945205479452,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
611,82.8,11050.0,0.0,0.0,0.0,3.0,9.0,5.0,2000.0,2000.0,204.0,1.0,2.0,0.0,2.0,2.0,0.0,904.0,5.0,0.0,536.0,1440.0,0.0,1476.0,677.0,0.0,2153.0,3.0,1.0,0.0,8.0,0.0,2.0,0.0,3.5,2000.0,0.0,3.0,736.0,2.0,2.0,0.0,253.0,142.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2009.0,313000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.10273972602739725,0.013013698630136987,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
612,75.4,10395.0,1.0,0.0,0.0,7.0,6.0,6.0,1978.0,1978.0,233.0,2.0,2.0,1.0,2.0,1.0,1.0,605.0,5.0,0.0,427.0,1032.0,2.0,1032.0,0.0,0.0,1032.0,3.0,1.0,2.0,6.0,0.0,1.0,2.0,2.5,1978.0,2.0,2.0,564.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,500.0,7.0,2007.0,148000.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.03972602739726028,0.7883561643835616,0.05,0.863013698630137,0.9897260273972602,0.03219178082191781,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
613,81.2,11885.0,0.0,0.0,0.0,3.0,8.0,5.0,2001.0,2001.0,108.0,1.0,2.0,1.0,2.0,1.0,0.0,990.0,5.0,0.0,309.0,1299.0,0.0,1299.0,573.0,0.0,1872.0,3.0,1.0,0.0,7.0,0.0,1.0,2.0,3.5,2001.0,1.0,2.0,531.0,2.0,2.0,0.0,160.0,122.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,11.0,2009.0,261500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.06381435823060189
