Id,LotFrontage,LotArea,LotShape,LandContour,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,No. of bathrooms,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,Street_Pave,Alley_Pave,CentralAir_Y,MasVnrType_BrkFace,MasVnrType_Stone,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,BldgType_freq,SaleType_freq,SaleCondition_freq,MSSubClass_freq,MSZoning_freq,Neighborhood_freq,Condition1_freq,Condition2_freq,LotConfig_freq,RoofStyle_freq,RoofMatl_freq,Exterior1st_freq,Exterior2nd_freq,Foundation_freq,Heating_freq,Electrical_freq,GarageType_freq
913.0,51.0,6120.0,0.0,0.0,0.0,0.0,5.0,7.0,1925.0,1950.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,489.0,5.0,0.0,279.0,768.0,2.0,1015.0,0.0,0.0,1015.0,3.0,1.0,2.0,6.0,1.0,0.0,5.0,1.0,1925.0,2.0,1.0,450.0,2.0,2.0,0.0,0.0,0.0,112.0,0.0,120.0,0.0,4.0,1.0,620.0,7.0,2006.0,88000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8356164383561644,0.8678082191780822,0.06917808219178082,0.04726027397260274,0.14931506849315068,0.03972602739726028,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.1,0.9780821917808219,0.9143835616438356,0.28063814358230604
914.0,82.0,6270.0,0.0,2.0,0.0,3.0,5.0,6.0,1949.0,1950.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,284.0,5.0,0.0,717.0,1001.0,2.0,1001.0,1001.0,0.0,2002.0,4.0,2.0,2.0,8.0,0.0,0.0,5.0,2.0,1949.0,2.0,3.0,871.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,2007.0,145000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03561643835616438,0.8678082191780822,0.8205479452054795,0.03561643835616438,0.010958904109589041,0.03493150684931507,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.06438356164383562,0.00435097897026831
915.0,30.0,3000.0,0.0,0.0,0.0,3.0,6.0,5.0,2009.0,2009.0,76.0,1.0,2.0,1.0,2.0,1.0,0.0,294.0,5.0,0.0,318.0,612.0,0.0,612.0,612.0,0.0,1224.0,2.0,1.0,1.0,4.0,0.0,0.0,5.0,2.5,2009.0,1.0,2.0,528.0,2.0,2.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2009.0,173733.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07808219178082192,0.08356164383561644,0.08561643835616438,0.04315068493150685,0.04452054794520548,0.0589041095890411,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.28063814358230604
916.0,21.0,2001.0,0.0,0.0,0.0,3.0,4.0,5.0,1970.0,1970.0,80.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,546.0,546.0,3.0,546.0,546.0,0.0,1092.0,3.0,1.0,2.0,6.0,0.0,0.0,5.0,1.5,1970.0,2.0,1.0,286.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2007.0,75000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02945205479452055,0.8678082191780822,0.8205479452054795,0.04315068493150685,0.14931506849315068,0.011643835616438357,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.04178082191780822,0.0410958904109589,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
917.0,50.0,9000.0,0.0,0.0,0.0,0.0,2.0,3.0,1949.0,1950.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,50.0,5.0,0.0,430.0,480.0,2.0,480.0,0.0,0.0,480.0,1.0,1.0,2.0,4.0,0.0,0.0,5.0,1.0,1958.0,2.0,1.0,308.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,10.0,2006.0,35311.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.06917808219178082,0.36712328767123287,0.00684931506849315,0.025342465753424658,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.0136986301369863,0.0136986301369863,0.43424657534246575,0.9780821917808219,0.06438356164383562,0.28063814358230604
918.0,72.0,17140.0,0.0,0.0,0.0,0.0,4.0,6.0,1956.0,1956.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,1059.0,5.0,0.0,75.0,1134.0,0.0,1229.0,0.0,0.0,1229.0,3.0,1.0,2.0,6.0,0.0,0.0,5.0,1.0,1956.0,1.0,1.0,284.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2009.0,135000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.0684931506849315,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.43424657534246575,0.9780821917808219,0.06438356164383562,0.630891950688905
919.0,103.0,13125.0,1.0,0.0,0.0,3.0,7.0,5.0,1991.0,1991.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,48.0,0.0,634.0,422.0,1104.0,0.0,912.0,1215.0,0.0,2127.0,4.0,1.0,1.0,8.0,0.0,1.0,2.0,3.5,1991.0,1.0,3.0,833.0,2.0,2.0,0.0,72.0,192.0,224.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,2007.0,238000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.04041095890410959,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
920.0,87.0,11029.0,1.0,0.0,0.0,0.0,6.0,8.0,1958.0,2002.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,528.0,2.0,411.0,245.0,1184.0,0.0,1414.0,0.0,0.0,1414.0,3.0,1.0,2.0,6.0,1.0,1.0,2.0,2.0,1990.0,2.0,2.0,601.0,2.0,2.0,0.0,0.0,51.0,0.0,0.0,190.0,0.0,4.0,4.0,0.0,5.0,2008.0,176500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.18013698630136987,0.1958904109589041,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
921.0,70.0,8462.0,1.0,0.0,0.0,3.0,6.0,5.0,1994.0,1994.0,105.0,1.0,1.0,1.0,1.0,3.0,0.0,814.0,5.0,0.0,114.0,928.0,0.0,936.0,785.0,0.0,1721.0,3.0,1.0,1.0,7.0,0.0,0.0,5.0,3.0,1994.0,1.0,2.0,471.0,2.0,2.0,0.0,300.0,87.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2007.0,201000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.04041095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
922.0,67.0,8777.0,0.0,0.0,0.0,1.0,5.0,7.0,1900.0,2003.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,1084.0,5.0,0.0,188.0,1272.0,1.0,1272.0,928.0,0.0,2200.0,4.0,2.0,2.0,9.0,0.0,0.0,5.0,5.0,1964.2,3.0,0.0,0.0,5.0,5.0,2.0,0.0,70.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,2008.0,145900.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03561643835616438,0.8678082191780822,0.8205479452054795,0.03561643835616438,0.7883561643835616,0.0684931506849315,0.05547945205479452,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.4907904278462654
923.0,65.0,10237.0,0.0,0.0,0.0,0.0,6.0,5.0,2005.0,2006.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,28.0,5.0,0.0,1288.0,1316.0,0.0,1316.0,0.0,0.0,1316.0,3.0,1.0,1.0,6.0,0.0,1.0,1.0,2.0,2005.0,0.0,2.0,397.0,2.0,2.0,0.0,100.0,0.0,0.0,23.0,0.0,0.0,4.0,4.0,0.0,10.0,2006.0,169990.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.08356164383561644,0.08561643835616438,0.36712328767123287,0.7883561643835616,0.05410958904109589,0.01780821917808219,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
924.0,50.0,8012.0,0.0,0.0,0.0,0.0,6.0,5.0,1993.0,1994.0,0.0,1.0,2.0,1.0,2.0,3.0,4.0,165.0,0.0,841.0,598.0,1604.0,0.0,1617.0,0.0,0.0,1617.0,2.0,1.0,1.0,5.0,0.0,1.0,3.0,3.0,1993.0,1.0,2.0,533.0,2.0,2.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2008.0,193000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07808219178082192,0.8678082191780822,0.8205479452054795,0.05958904109589041,0.7883561643835616,0.04041095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
925.0,79.0,10240.0,0.0,0.0,0.0,0.0,6.0,6.0,1980.0,1980.0,157.0,2.0,1.0,1.0,2.0,3.0,2.0,625.0,4.0,1061.0,0.0,1686.0,2.0,1686.0,0.0,0.0,1686.0,3.0,1.0,2.0,7.0,0.0,1.0,2.0,3.0,1980.0,2.0,2.0,612.0,2.0,2.0,0.0,384.0,131.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2006.0,207500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.05,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
926.0,88.2,15611.0,1.0,0.0,0.0,0.0,5.0,6.0,1977.0,1977.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,767.0,4.0,93.0,266.0,1126.0,2.0,1126.0,0.0,0.0,1126.0,3.0,1.0,0.0,6.0,0.0,0.0,5.0,2.5,1977.0,1.0,2.0,540.0,2.0,2.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,2008.0,175000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.06917808219178082,0.36712328767123287,0.7883561643835616,0.05,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
927.0,93.0,11999.0,0.0,0.0,0.0,3.0,8.0,5.0,2003.0,2004.0,340.0,1.0,2.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,1181.0,1181.0,0.0,1234.0,1140.0,0.0,2374.0,4.0,1.0,0.0,10.0,0.0,1.0,1.0,2.5,2003.0,0.0,3.0,656.0,2.0,2.0,0.0,104.0,100.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2007.0,285000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.05273972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.06381435823060189
928.0,78.6,9900.0,0.0,0.0,0.0,3.0,7.0,5.0,1968.0,1968.0,342.0,2.0,2.0,2.0,2.0,3.0,2.0,552.0,5.0,0.0,280.0,832.0,1.0,1098.0,880.0,0.0,1978.0,4.0,1.0,2.0,9.0,0.0,1.0,1.0,2.5,1968.0,1.0,2.0,486.0,2.0,2.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2008.0,176000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.05,0.05547945205479452,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
929.0,87.2,11838.0,0.0,0.0,0.0,0.0,8.0,5.0,2001.0,2001.0,0.0,1.0,2.0,1.0,2.0,1.0,5.0,0.0,5.0,0.0,1753.0,1753.0,0.0,1788.0,0.0,0.0,1788.0,3.0,1.0,0.0,7.0,0.0,1.0,2.0,2.0,2001.0,1.0,2.0,522.0,2.0,2.0,0.0,202.0,151.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2009.0,236500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
930.0,80.0,13006.0,1.0,0.0,0.0,3.0,7.0,5.0,1997.0,1997.0,285.0,2.0,2.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,964.0,964.0,1.0,993.0,1243.0,0.0,2236.0,4.0,1.0,1.0,8.0,0.0,1.0,2.0,2.5,1997.0,0.0,2.0,642.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,11.0,2006.0,222000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.05410958904109589,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.06381435823060189
931.0,73.0,8925.0,1.0,2.0,0.0,0.0,8.0,5.0,2007.0,2007.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,16.0,5.0,0.0,1450.0,1466.0,0.0,1466.0,0.0,0.0,1466.0,3.0,1.0,1.0,7.0,0.0,0.0,5.0,2.0,2007.0,0.0,3.0,610.0,2.0,2.0,0.0,100.0,18.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2009.0,201000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.026027397260273973,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
932.0,70.0,9100.0,0.0,0.0,0.0,0.0,5.0,6.0,1965.0,1965.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,338.0,3.0,466.0,121.0,925.0,0.0,925.0,0.0,0.0,925.0,2.0,1.0,2.0,5.0,0.0,0.0,5.0,1.5,1965.0,2.0,1.0,429.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,7.0,2009.0,117500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.28063814358230604
933.0,84.0,11670.0,1.0,0.0,0.0,0.0,9.0,5.0,2006.0,2006.0,302.0,0.0,2.0,0.0,1.0,3.0,5.0,0.0,5.0,0.0,1905.0,1905.0,0.0,1905.0,0.0,0.0,1905.0,3.0,1.0,0.0,8.0,0.0,1.0,1.0,2.0,2006.0,0.0,3.0,788.0,2.0,2.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,2007.0,320000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.0589041095890411,0.003424657534246575,0.9897260273972602,0.18013698630136987,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.00684931506849315,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
934.0,63.0,8487.0,0.0,0.0,0.0,0.0,7.0,5.0,2004.0,2004.0,210.0,1.0,2.0,1.0,2.0,1.0,0.0,20.0,5.0,0.0,1480.0,1500.0,0.0,1500.0,0.0,0.0,1500.0,3.0,1.0,1.0,6.0,0.0,0.0,5.0,2.0,2004.0,1.0,2.0,570.0,2.0,2.0,0.0,192.0,36.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,2009.0,190000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.03219178082191781,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
935.0,313.0,27650.0,2.0,2.0,1.0,0.0,7.0,7.0,1960.0,2007.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,425.0,5.0,0.0,160.0,585.0,0.0,2069.0,0.0,0.0,2069.0,4.0,1.0,1.0,9.0,0.0,1.0,1.0,3.0,1960.0,1.0,2.0,505.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,11.0,2008.0,242000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.005479452054794521,0.9897260273972602,0.7205479452054795,0.008904109589041096,0.007534246575342466,0.1410958904109589,0.13493150684931507,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
936.0,52.0,5825.0,1.0,0.0,0.0,0.0,4.0,5.0,1926.0,1953.0,108.0,2.0,1.0,3.0,2.0,2.0,5.0,0.0,5.0,0.0,600.0,600.0,1.0,747.0,0.0,0.0,747.0,1.0,1.0,2.0,5.0,0.0,0.0,5.0,1.0,1953.0,2.0,2.0,528.0,2.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2006.0,79900.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.04726027397260274,0.7883561643835616,0.03972602739726028,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.28063814358230604
937.0,67.0,10083.0,0.0,0.0,0.0,0.0,7.0,5.0,2003.0,2003.0,75.6,1.0,2.0,1.0,2.0,3.0,0.0,833.0,5.0,0.0,343.0,1176.0,0.0,1200.0,0.0,0.0,1200.0,2.0,1.0,1.0,5.0,0.0,0.0,5.0,3.0,2003.0,1.0,2.0,555.0,2.0,2.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,2009.0,184900.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.04041095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
938.0,75.0,9675.0,0.0,0.0,0.0,3.0,7.0,5.0,2005.0,2005.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,341.0,5.0,0.0,772.0,1113.0,0.0,1113.0,858.0,0.0,1971.0,3.0,1.0,1.0,8.0,0.0,1.0,1.0,2.5,2005.0,1.0,2.0,689.0,2.0,2.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,2009.0,253000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.0589041095890411,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
939.0,73.0,8760.0,0.0,0.0,0.0,3.0,7.0,5.0,2006.0,2006.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,464.0,5.0,0.0,927.0,1391.0,0.0,1391.0,571.0,0.0,1962.0,3.0,1.0,1.0,7.0,0.0,0.0,5.0,2.5,2006.0,1.0,3.0,868.0,2.0,2.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,2006.0,239799.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.08356164383561644,0.08561643835616438,0.2047945205479452,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
940.0,119.4,24090.0,0.0,0.0,0.0,3.0,7.0,7.0,1940.0,1950.0,0.0,2.0,1.0,2.0,2.0,2.0,5.0,0.0,5.0,0.0,1032.0,1032.0,0.0,1207.0,1196.0,0.0,2403.0,4.0,1.0,2.0,10.0,0.0,2.0,2.0,2.0,1940.0,2.0,1.0,349.0,2.0,2.0,0.0,56.0,0.0,318.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2010.0,244400.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.02945205479452055,0.8205479452054795,0.0410958904109589,0.7883561643835616,0.019178082191780823,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
941.0,55.0,12640.0,1.0,0.0,0.0,0.0,6.0,5.0,1976.0,1976.0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,936.0,4.0,396.0,396.0,1728.0,2.0,1728.0,0.0,0.0,1728.0,4.0,2.0,2.0,8.0,0.0,0.0,5.0,2.0,1976.0,2.0,2.0,574.0,2.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2006.0,150900.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03561643835616438,0.8678082191780822,0.8205479452054795,0.03561643835616438,0.7883561643835616,0.03356164383561644,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
942.0,75.2,8755.0,1.0,0.0,0.0,3.0,7.0,5.0,1999.0,1999.0,298.0,1.0,2.0,1.0,2.0,3.0,1.0,772.0,5.0,0.0,220.0,992.0,0.0,1022.0,1038.0,0.0,2060.0,3.0,1.0,1.0,8.0,0.0,1.0,2.0,3.5,1999.0,1.0,2.0,390.0,2.0,2.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,4.0,0.0,0.0,6.0,2009.0,214000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.05410958904109589,0.003424657534246575,0.9897260273972602,0.03219178082191781,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.06381435823060189
943.0,42.0,7711.0,1.0,0.0,0.0,0.0,4.0,3.0,1977.0,1977.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1440.0,5.0,0.0,0.0,1440.0,2.0,1440.0,0.0,0.0,1440.0,4.0,2.0,2.0,8.0,0.0,0.0,5.0,4.0,1972.6,3.0,0.0,0.0,5.0,5.0,2.0,321.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,2007.0,150000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03561643835616438,0.002054794520547945,0.06917808219178082,0.03561643835616438,0.7883561643835616,0.0684931506849315,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.4907904278462654
944.0,100.0,25000.0,0.0,3.0,0.0,0.0,5.0,4.0,1967.0,1967.0,0.0,2.0,2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,1632.0,1632.0,2.0,1632.0,0.0,0.0,1632.0,4.0,2.0,2.0,8.0,0.0,0.0,5.0,2.0,1967.0,2.0,2.0,576.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2007.0,143000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03561643835616438,0.8678082191780822,0.8205479452054795,0.03561643835616438,0.7883561643835616,0.03356164383561644,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.09726027397260274,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
